source,dataset_id,budget_id,budget_short,model_repeat_index,role_id,condition_id,condition_short,subject_id,matched_events,BACC_C0,BACC_A4,delta_BACC
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,3,100,0.5,0.48000000000000004,-0.019999999999999962
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,100,0.47,0.53,0.06000000000000005
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,15,100,0.53,0.5700000000000001,0.040000000000000036
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,19,100,0.52,0.43999999999999995,-0.08000000000000007
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,30,100,0.5,0.44,-0.06
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,36,100,0.48,0.49,0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,3,100,0.48000000000000004,0.47,-0.010000000000000064
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,100,0.54,0.48,-0.06000000000000005
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,15,100,0.5,0.47,-0.030000000000000027
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,19,100,0.54,0.5700000000000001,0.030000000000000027
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,30,100,0.46,0.51,0.04999999999999999
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,36,100,0.46,0.49,0.02999999999999997
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,3,100,0.52,0.53,0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,100,0.49,0.55,0.06000000000000005
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,15,100,0.52,0.53,0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,19,100,0.54,0.55,0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,30,100,0.52,0.36,-0.16000000000000003
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,36,100,0.46,0.49,0.02999999999999997
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,3,100,0.55,0.53,-0.020000000000000018
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,100,0.53,0.59,0.05999999999999994
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,15,100,0.5700000000000001,0.52,-0.050000000000000044
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,19,100,0.53,0.54,0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,30,100,0.44999999999999996,0.47,0.020000000000000018
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,36,100,0.43000000000000005,0.44,0.009999999999999953
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,3,100,0.5,0.5,0.0
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C2-MULTI-HARD-VOTE,C2,6,100,0.5700000000000001,0.5900000000000001,0.020000000000000018
STAGE18S_SUPPLEMENT,Lee2019_MI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,15,100,0.52,0.64,0.12
STAGE18S_SUPPLEMENT,Lee2019_MI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,19,100,0.79,0.8,0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,30,100,0.54,0.48000000000000004,-0.06
STAGE18S_SUPPLEMENT,Lee2019_MI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,36,100,0.8300000000000001,0.8500000000000001,0.020000000000000018
STAGE18S_SUPPLEMENT,Lee2019_MI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,3,100,0.72,0.66,-0.05999999999999994
STAGE18S_SUPPLEMENT,Lee2019_MI,FULL_TRAIN,FULL,1,SSL,A4-C3-MULTI-PROB-AVG,C3,6,100,0.49,0.61,0.12
STAGE18S_SUPPLEMENT,Lee2019_MI,FULL_TRAIN,FULL,2,SSL,A4-C3-MULTI-PROB-AVG,C3,15,100,0.54,0.53,-0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,FULL_TRAIN,FULL,2,SSL,A4-C3-MULTI-PROB-AVG,C3,19,100,0.8300000000000001,0.8400000000000001,0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,FULL_TRAIN,FULL,2,SSL,A4-C3-MULTI-PROB-AVG,C3,30,100,0.55,0.5900000000000001,0.040000000000000036
STAGE18S_SUPPLEMENT,Lee2019_MI,FULL_TRAIN,FULL,2,SSL,A4-C3-MULTI-PROB-AVG,C3,36,100,0.95,0.9199999999999999,-0.030000000000000027
STAGE18S_SUPPLEMENT,Lee2019_MI,FULL_TRAIN,FULL,2,SSL,A4-C3-MULTI-PROB-AVG,C3,3,100,0.81,0.71,-0.10000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,FULL_TRAIN,FULL,2,SSL,A4-C3-MULTI-PROB-AVG,C3,6,100,0.55,0.5700000000000001,0.020000000000000018
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,SSL,A4-C3-MULTI-PROB-AVG,C3,15,100,0.5,0.5900000000000001,0.09000000000000008
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,SSL,A4-C3-MULTI-PROB-AVG,C3,19,100,0.48,0.52,0.040000000000000036
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,SSL,A4-C3-MULTI-PROB-AVG,C3,30,100,0.42000000000000004,0.47000000000000003,0.04999999999999999
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,SSL,A4-C3-MULTI-PROB-AVG,C3,36,100,0.44999999999999996,0.56,0.1100000000000001
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,SSL,A4-C3-MULTI-PROB-AVG,C3,3,100,0.5,0.5,0.0
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,SSL,A4-C3-MULTI-PROB-AVG,C3,6,100,0.53,0.5,-0.030000000000000027
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,SSL,A4-C3-MULTI-PROB-AVG,C3,15,100,0.42000000000000004,0.5,0.07999999999999996
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,SSL,A4-C3-MULTI-PROB-AVG,C3,19,100,0.5700000000000001,0.51,-0.06000000000000005
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,SSL,A4-C3-MULTI-PROB-AVG,C3,30,100,0.44999999999999996,0.49,0.040000000000000036
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,SSL,A4-C3-MULTI-PROB-AVG,C3,36,100,0.47,0.49,0.020000000000000018
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,SSL,A4-C3-MULTI-PROB-AVG,C3,3,100,0.5,0.52,0.020000000000000018
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,SSL,A4-C3-MULTI-PROB-AVG,C3,6,100,0.45999999999999996,0.5,0.040000000000000036
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,SSL,A4-C3-MULTI-PROB-AVG,C3,15,100,0.51,0.52,0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,SSL,A4-C3-MULTI-PROB-AVG,C3,19,100,0.5,0.49,-0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,SSL,A4-C3-MULTI-PROB-AVG,C3,30,100,0.52,0.51,-0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,SSL,A4-C3-MULTI-PROB-AVG,C3,36,100,0.49,0.51,0.020000000000000018
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,SSL,A4-C3-MULTI-PROB-AVG,C3,3,100,0.5,0.49,-0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,SSL,A4-C3-MULTI-PROB-AVG,C3,6,100,0.47,0.54,0.07000000000000006
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C3-MULTI-PROB-AVG,C3,15,100,0.53,0.55,0.020000000000000018
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C3-MULTI-PROB-AVG,C3,19,100,0.52,0.54,0.020000000000000018
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C3-MULTI-PROB-AVG,C3,30,100,0.5,0.45999999999999996,-0.040000000000000036
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C3-MULTI-PROB-AVG,C3,36,100,0.48,0.5599999999999999,0.07999999999999996
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C3-MULTI-PROB-AVG,C3,3,100,0.48000000000000004,0.46,-0.020000000000000018
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,SSL,A4-C3-MULTI-PROB-AVG,C3,6,100,0.54,0.55,0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C3-MULTI-PROB-AVG,C3,15,100,0.5,0.47,-0.030000000000000027
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C3-MULTI-PROB-AVG,C3,19,100,0.54,0.55,0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C3-MULTI-PROB-AVG,C3,30,100,0.46,0.51,0.04999999999999999
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C3-MULTI-PROB-AVG,C3,36,100,0.46,0.45999999999999996,-5.551115123125783e-17
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C3-MULTI-PROB-AVG,C3,3,100,0.52,0.53,0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,SSL,A4-C3-MULTI-PROB-AVG,C3,6,100,0.49,0.54,0.050000000000000044
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C3-MULTI-PROB-AVG,C3,15,100,0.52,0.51,-0.010000000000000009
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C3-MULTI-PROB-AVG,C3,19,100,0.54,0.54,0.0
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C3-MULTI-PROB-AVG,C3,30,100,0.52,0.49,-0.030000000000000027
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C3-MULTI-PROB-AVG,C3,36,100,0.46,0.48,0.019999999999999962
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C3-MULTI-PROB-AVG,C3,3,100,0.55,0.5,-0.050000000000000044
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,1,SSL,A4-C3-MULTI-PROB-AVG,C3,6,100,0.53,0.61,0.07999999999999996
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C3-MULTI-PROB-AVG,C3,15,100,0.5700000000000001,0.5,-0.07000000000000006
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C3-MULTI-PROB-AVG,C3,19,100,0.53,0.5,-0.030000000000000027
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C3-MULTI-PROB-AVG,C3,30,100,0.44999999999999996,0.48000000000000004,0.030000000000000082
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C3-MULTI-PROB-AVG,C3,36,100,0.43000000000000005,0.48,0.04999999999999993
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C3-MULTI-PROB-AVG,C3,3,100,0.5,0.52,0.020000000000000018
STAGE18S_SUPPLEMENT,Lee2019_MI,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,8,2,SSL,A4-C3-MULTI-PROB-AVG,C3,6,100,0.5700000000000001,0.63,0.05999999999999994
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.6636904761904763,0.6041666666666666,-0.059523809523809645
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.5810276679841897,0.6699604743083004,0.08893280632411071
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.6007905138339921,0.5158102766798419,-0.08498023715415015
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.5297619047619048,0.9166666666666667,0.386904761904762
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.5,0.5833333333333334,0.08333333333333337
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.7381422924901186,0.7164031620553359,-0.021739130434782705
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.6130952380952381,0.6934523809523809,0.0803571428571428
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.4880952380952381,0.6517857142857142,0.1636904761904761
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.8478260869565217,0.8448616600790514,-0.0029644268774703386
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.8003952569169961,0.8043478260869565,0.0039525691699604515
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,1,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.5731225296442688,0.6699604743083004,0.09683794466403162
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.5625,0.5327380952380952,-0.029761904761904767
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.5158102766798419,0.6462450592885376,0.13043478260869568
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.5563241106719368,0.4940711462450593,-0.062252964426877444
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.48214285714285715,0.8125,0.33035714285714285
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.5297619047619048,0.5744047619047619,0.044642857142857095
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.7608695652173914,0.7381422924901186,-0.022727272727272707
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.6666666666666666,0.7321428571428572,0.06547619047619058
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.48809523809523814,0.6101190476190476,0.12202380952380942
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.7826086956521738,0.8675889328063241,0.08498023715415026
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.8211462450592886,0.842885375494071,0.021739130434782483
STAGE18S_SUPPLEMENT,PhysioNetMI,FULL_TRAIN,FULL,2,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.48320158102766797,0.5316205533596838,0.048418972332015864
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.4821428571428571,0.44642857142857145,-0.03571428571428564
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.6620553359683794,0.4980237154150198,-0.16403162055335962
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.4762845849802371,0.5405138339920948,0.06422924901185773
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.4970238095238095,0.4226190476190476,-0.07440476190476186
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.5,0.5,0.0
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.5,0.45849802371541504,-0.04150197628458496
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.5803571428571428,0.5416666666666666,-0.038690476190476164
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.5476190476190477,0.4136904761904762,-0.13392857142857145
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.4772727272727273,0.5780632411067194,0.10079051383399207
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.5909090909090909,0.5009881422924901,-0.08992094861660083
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.5227272727272727,0.5464426877470356,0.02371541501976293
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.5386904761904762,0.5,-0.038690476190476164
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.5602766798418972,0.5,-0.06027667984189722
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.45256916996047436,0.4782608695652174,0.025691699604743046
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.5357142857142857,0.5,-0.0357142857142857
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.5416666666666666,0.5,-0.04166666666666663
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.37450592885375494,0.4614624505928854,0.08695652173913043
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.4880952380952381,0.5,0.011904761904761918
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.46428571428571425,0.5,0.035714285714285754
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.43873517786561267,0.5,0.06126482213438733
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.5849802371541502,0.5,-0.08498023715415015
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.4496047430830039,0.5,0.05039525691699609
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.4464285714285714,0.375,-0.0714285714285714
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.6393280632411067,0.5494071146245059,-0.08992094861660083
