source,dataset_id,budget_id,budget_short,model_repeat_index,role_id,condition_id,condition_short,subject_id,matched_events,BACC_C0,BACC_A4,delta_BACC
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,1,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.5416666666666666,0.5416666666666666,0.0
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,1,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.5446428571428572,0.5505952380952381,0.005952380952380931
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,1,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.5958498023715415,0.7094861660079052,0.11363636363636365
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,1,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.7598814229249011,0.8191699604743083,0.059288537549407216
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,1,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.6432806324110671,0.5958498023715415,-0.04743083003952564
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,2,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.29166666666666663,0.44642857142857145,0.15476190476190482
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,2,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.4990118577075099,0.5405138339920948,0.04150197628458496
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,2,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.5642292490118577,0.6225296442687747,0.05830039525691699
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,2,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.46130952380952384,0.5565476190476191,0.09523809523809523
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,2,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.37202380952380953,0.5386904761904762,0.16666666666666663
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,2,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.7322134387351779,0.6175889328063241,-0.11462450592885376
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,2,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.5,0.46726190476190477,-0.03273809523809523
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,2,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.4970238095238095,0.5029761904761905,0.005952380952380987
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,2,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.575098814229249,0.4614624505928854,-0.11363636363636365
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,2,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.650197628458498,0.6007905138339921,-0.04940711462450598
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,128,2,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.5148221343873518,0.46640316205533594,-0.048418972332015864
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.4821428571428571,0.44642857142857145,-0.03571428571428564
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.6620553359683794,0.4980237154150198,-0.16403162055335962
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.4762845849802371,0.5405138339920948,0.06422924901185773
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.4970238095238095,0.4226190476190476,-0.07440476190476186
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.5,0.5,0.0
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.5,0.45849802371541504,-0.04150197628458496
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.5803571428571428,0.5416666666666666,-0.038690476190476164
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.5476190476190477,0.4136904761904762,-0.13392857142857145
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.4772727272727273,0.5780632411067194,0.10079051383399207
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.5909090909090909,0.5009881422924901,-0.08992094861660083
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,16,0,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.5227272727272727,0.5464426877470356,0.02371541501976293
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.5386904761904762,0.5,-0.038690476190476164
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.5602766798418972,0.5,-0.06027667984189722
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.45256916996047436,0.4782608695652174,0.025691699604743046
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.5357142857142857,0.5,-0.0357142857142857
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.5416666666666666,0.5,-0.04166666666666663
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.37450592885375494,0.4614624505928854,0.08695652173913043
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.4880952380952381,0.5,0.011904761904761918
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.46428571428571425,0.5,0.035714285714285754
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.43873517786561267,0.5,0.06126482213438733
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.5849802371541502,0.5,-0.08498023715415015
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,1,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.4496047430830039,0.5,0.05039525691699609
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.4464285714285714,0.375,-0.0714285714285714
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.6393280632411067,0.5494071146245059,-0.08992094861660083
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.4278656126482213,0.43675889328063244,0.008893280632411127
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.4523809523809524,0.5,0.047619047619047616
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.5,0.5,0.0
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.5227272727272727,0.5059288537549407,-0.01679841897233203
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.4553571428571429,0.4375,-0.017857142857142905
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.4732142857142857,0.4791666666666667,0.005952380952380987
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.47035573122529645,0.5217391304347826,0.05138339920948615
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.5,0.5,0.0
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,2,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.5,0.5,0.0
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,0,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.46130952380952384,0.5267857142857143,0.06547619047619047
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,0,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.4051383399209486,0.5375494071146245,0.1324110671936759
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,0,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.5138339920948617,0.5988142292490118,0.08498023715415015
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,0,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.5595238095238095,0.5178571428571429,-0.04166666666666663
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,0,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.5,0.5625,0.0625
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,0,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.6946640316205533,0.6304347826086957,-0.06422924901185767
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,0,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.6607142857142857,0.5208333333333334,-0.13988095238095233
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,0,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.5089285714285714,0.6190476190476191,0.11011904761904767
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,0,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.691699604743083,0.8458498023715415,0.1541501976284585
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,0,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.6936758893280632,0.7361660079051384,0.04249011857707519
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,0,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.5138339920948617,0.5553359683794465,0.04150197628458485
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.5,0.6488095238095238,0.14880952380952384
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.5800395256916996,0.5563241106719368,-0.02371541501976282
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.6847826086956521,0.5830039525691699,-0.10177865612648218
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.5892857142857143,0.4970238095238095,-0.09226190476190482
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.5416666666666666,0.5,-0.04166666666666663
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.7806324110671936,0.7519762845849802,-0.028656126482213384
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.5982142857142857,0.5059523809523809,-0.09226190476190477
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.5148809523809523,0.6220238095238095,0.1071428571428572
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.7796442687747036,0.8221343873517787,0.042490118577075076
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.6511857707509882,0.7964426877470356,0.14525691699604748
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,1,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.47430830039525695,0.5681818181818181,0.09387351778656117
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.44047619047619047,0.5535714285714286,0.11309523809523814
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.4950592885375494,0.5138339920948617,0.01877470355731231
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.5148221343873518,0.5108695652173914,-0.0039525691699604515
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.5208333333333333,0.47916666666666663,-0.04166666666666663
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.5208333333333334,0.5,-0.02083333333333337
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.6709486166007905,0.691699604743083,0.02075098814229248
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.5416666666666666,0.5595238095238095,0.017857142857142905
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.5208333333333333,0.625,0.10416666666666674
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.7292490118577075,0.8231225296442688,0.09387351778656128
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.7588932806324111,0.7519762845849802,-0.006916996047430901
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,256,2,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.5375494071146245,0.525691699604743,-0.011857707509881465
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.5029761904761905,0.5,-0.0029761904761904656
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.44466403162055335,0.5,0.055335968379446654
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.4762845849802371,0.5,0.023715415019762875
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.4553571428571429,0.5,0.044642857142857095
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.5386904761904762,0.5,-0.038690476190476164
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.599802371541502,0.5355731225296443,-0.06422924901185767
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.3601190476190476,0.5,0.13988095238095238
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.5833333333333334,0.5,-0.08333333333333337
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.5316205533596838,0.5,-0.031620553359683834
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.6739130434782609,0.5,-0.17391304347826086
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,32,0,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.5780632411067194,0.5,-0.07806324110671936
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.5,0.5297619047619048,0.029761904761904767
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.5721343873517787,0.49703557312252966,-0.07509881422924902
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.49604743083003955,0.5434782608695652,0.04743083003952564
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.4970238095238095,0.5178571428571429,0.020833333333333426
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.5,0.5,0.0
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.5,0.5,0.0
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.4732142857142857,0.5386904761904762,0.06547619047619047
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.41666666666666663,0.5119047619047619,0.09523809523809523
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.4318181818181818,0.5059288537549407,0.07411067193675885
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.5,0.5009881422924901,0.0009881422924901129
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,0,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.5,0.591897233201581,0.09189723320158105
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.5565476190476191,0.44047619047619047,-0.1160714285714286
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.4061264822134387,0.6383399209486166,0.23221343873517786
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,NEURAL,A4-C1-LONG-3P5S,C1,39,45,0.6264822134387352,0.5266798418972332,-0.09980237154150207
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,NEURAL,A4-C1-LONG-3P5S,C1,40,45,0.46726190476190477,0.5982142857142857,0.13095238095238093
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,NEURAL,A4-C1-LONG-3P5S,C1,47,45,0.48809523809523814,0.5,0.011904761904761862
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,NEURAL,A4-C1-LONG-3P5S,C1,48,45,0.6215415019762847,0.5938735177865613,-0.027667984189723382
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,NEURAL,A4-C1-LONG-3P5S,C1,57,45,0.5178571428571428,0.5148809523809523,-0.0029761904761904656
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,NEURAL,A4-C1-LONG-3P5S,C1,6,45,0.5357142857142857,0.5595238095238095,0.023809523809523836
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,NEURAL,A4-C1-LONG-3P5S,C1,71,45,0.48814229249011853,0.5207509881422925,0.03260869565217395
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,NEURAL,A4-C1-LONG-3P5S,C1,93,45,0.45849802371541504,0.5009881422924901,0.042490118577075076
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,0,NEURAL,A4-C1-LONG-3P5S,C1,98,45,0.46047430830039526,0.48814229249011853,0.02766798418972327
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,NEURAL,A4-C1-LONG-3P5S,C1,107,45,0.5,0.6220238095238095,0.12202380952380953
STAGE18S_SUPPLEMENT,PhysioNetMI,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,64,1,NEURAL,A4-C1-LONG-3P5S,C1,27,45,0.49604743083003955,0.5958498023715415,0.09980237154150196
